DEM数据文件,经度,纬度,起始角度,终止角度,视点高度,SPDERL算法整体错误率,参考线改进后算法整体错误率
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.17736111111111,28.730694444444442,42.67920999852759,312.131424346443,3730,0.00014094432699083862,7.047216349541931e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.04180555555556,34.73930555555556,238.4357329470224,254.84332292753243,3730,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18041666666667,41.270694444444445,212.1515756039226,221.09952571120854,3730,0.44071954210956665,0.44071954210956665
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53097222222223,28.625138888888888,147.09331413921706,297.2689557869128,3740,0.5903520499108734,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.16625,34.52791666666667,171.1736570725935,350.321059991567,3740,0.7810170139552667,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.15208333333334,41.15541666666667,142.6517951392623,346.24175125220114,3740,0.01995059851795554,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56041666666667,28.755416666666665,49.99874361912317,58.1561264568373,3750,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.41319444444444,34.37041666666667,274.6566290854966,346.1716215838597,3750,0.0034419458467186783,0.0006883891693437356
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.73236111111112,41.10486111111111,273.2336294810217,291.4772510969546,3750,0.0009560229445506692,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2851388888889,28.234583333333333,124.81937501924578,347.7202622098859,3760,0.7059338351129004,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.78236111111111,34.60541666666667,67.37097174388511,205.46368335849718,3760,0.00033189512114171923,0.0002212634140944795
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.00375000000001,41.825138888888894,53.03592875518816,252.48960073703813,3760,0.01302557226319318,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.09402777777778,28.591527777777777,265.7387205626251,333.6844255714526,3770,0.00016778523489932885,0.00016778523489932885
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.82125,34.15013888888889,118.53616153598408,337.8620259052221,3770,0.6719502583413609,0.6719502583413609
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.07819444444445,41.33902777777778,178.34979053100935,261.450040262024,3770,0.00529842605578931,0.005142589995324918
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.02208333333334,28.69013888888889,230.3755650209285,232.63194165370157,3780,0.058497011101622545,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.69680555555556,34.52875,247.3729118709441,319.0300112276972,3780,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2551388888889,41.652638888888895,295.05950193615195,314.580646416813,3780,0.0006230529595015577,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.52680555555555,28.11375,221.84779672534296,329.12074753621954,3790,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.32486111111112,34.57763888888889,338.235243146058,352.40547617553625,3790,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.27291666666667,41.46736111111111,303.08759939811506,358.91858638881496,3790,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.51708333333333,28.452638888888888,281.98945586595005,289.60098864718924,3800,0.00273224043715847,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31652777777778,34.35902777777778,201.94027159080466,291.0308604418528,3800,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.06402777777778,41.29763888888889,134.11348877171716,290.3153821885738,3800,9.873617693522907e-05,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63986111111112,28.384027777777778,282.2098994433305,337.82219030836904,3810,0.0009891196834817012,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.52541666666667,34.07791666666667,7.827826939342319,99.61441234616183,3810,0.000780274656679151,0.0006242197253433209
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.07958333333333,41.18375,161.88182260601727,257.5728720950919,3810,0.0004846526655896607,0.0004846526655896607
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.67736111111111,28.68736111111111,226.76947679616518,277.2320144130632,3820,0.0013181019332161687,0.0013181019332161687
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.67236111111112,34.19847222222222,176.98884517000334,331.67700036134875,3820,0.0020734597156398106,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5326388888889,41.342083333333335,298.7890376944327,348.3549180257337,3820,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.18263888888889,28.45236111111111,318.6643385385416,338.01977302737185,3830,0.42358803986710963,0.42358803986710963
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1576388888889,34.45152777777778,176.41402882865398,310.6362632713558,3830,0.6794786096256684,0.6794786096256684
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.55513888888889,41.25958333333334,79.32743319947475,222.26504730715646,3830,0.0002212634140944795,0.00011063170704723974
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2051388888889,28.390138888888888,264.3220955509498,329.35876223826654,3840,0.5914368650217707,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.50597222222223,34.44708333333334,308.3486338848692,311.98432268628216,3840,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.41041666666668,41.633472222222224,174.2535989363721,303.49741645834723,3840,0.6279867256637168,0.6278761061946903
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.22236111111111,28.545972222222222,243.63001994852976,259.18363018368746,3850,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.49930555555557,34.41875,82.08692506555023,102.7121576861449,3850,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.75736111111111,41.47236111111111,65.50251918661225,205.57541833350183,3850,0.0004394155772822147,0.000329561682961661
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.07930555555556,28.79347222222222,198.8166158480257,340.83690897341637,3860,0.986878453038674,0.986878453038674
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.27152777777778,34.80847222222222,150.69914731310413,159.5853042643508,3860,0.00041562759767248546,0.00041562759767248546
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.38819444444445,41.34569444444445,272.52878792598733,304.9982704361026,3860,0.009762900976290097,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.73291666666667,28.31847222222222,6.486487663901426,83.94910006169466,3870,0.002124645892351275,0.002124645892351275
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.62875000000001,34.53208333333333,264.7730689595725,297.8020345319754,3870,0.29217926186291737,0.29217926186291737
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.08625,41.42791666666667,0.513413964761833,91.47758819095755,3870,0.005729794933655006,0.005729794933655006
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.4826388888889,28.582916666666666,312.0217392302146,344.85662843041297,3880,0.0002915451895043732,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1126388888889,34.14402777777778,261.7963390503659,356.91293555715106,3880,0.6973561430793157,0.6973561430793157
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.82430555555555,41.71819444444445,358.9882495271871,359.1676643469281,3880,0.004152823920265781,0.004152823920265781
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.44597222222222,28.18125,308.83068016610616,351.19358275351186,3890,0.6532634032634033,0.6532634032634033
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.00236111111111,34.00791666666667,261.0935868798888,338.80868252387353,3890,0.0010252904989747095,0.0008544087491455912
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.36986111111112,41.767361111111114,344.59256305531915,348.6455377620047,3890,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.09013888888889,28.181805555555556,242.35201830086336,245.40661326169854,3900,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.42402777777778,34.028194444444445,180.9187483217388,256.38725992127746,3900,0.0009047726758651889,0.0006785795068988917
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.04263888888889,41.57791666666667,92.35132379619775,277.38458204629416,3900,0.0005421523448088912,0.0004517936206740761
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.11736111111112,28.160138888888888,346.1870297219463,348.6928603936871,3910,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.06125,34.07319444444445,310.8392623273024,313.6669804675613,3910,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.58375000000001,41.18652777777778,267.542259412358,352.4710966533643,3910,0.6619426751592357,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56541666666668,28.22319444444444,318.67591120303535,333.37663407153275,3920,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.02319444444444,34.65097222222222,195.03170433114934,248.54907828965077,3920,0.0005091649694501018,0.0002545824847250509
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.55791666666667,41.102361111111115,319.15106813999046,321.53666796227816,3920,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63819444444445,28.780694444444443,13.3585704080445,25.858862897489377,3930,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.56652777777778,34.35875,324.83147677323876,340.9802992999064,3930,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.66763888888889,41.41847222222223,298.72072539036935,299.14934305197784,3930,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.07736111111112,28.051805555555553,215.99014732601552,316.82169274141074,3940,0.7692778457772338,0.7692778457772338
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21791666666667,34.11958333333334,224.1515452355633,358.15732766769645,3940,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5776388888889,41.22819444444445,113.3855514046834,298.03276347452487,3940,0.5160042549076491,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.03402777777778,28.181805555555556,274.3098599158212,356.8030739414036,3950,0.006639194139194139,0.003663003663003663
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.71541666666667,34.31736111111111,130.89193094505842,234.25826937592714,3950,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.62708333333333,41.573750000000004,69.41550394406767,329.34181605161046,3950,0.0,7.063144511936714e-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83152777777778,28.639305555555556,117.8774954021181,154.22883464932275,3960,0.0005827505827505828,0.0005827505827505828
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.02375,34.64680555555556,114.3706981729364,223.93384389263773,3960,0.0001690045631232043,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.64458333333334,41.34152777777778,349.67988207205383,357.3664755102499,3960,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58791666666667,28.464027777777776,159.96728460643754,206.80570161747096,3970,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.00791666666667,34.342083333333335,168.34049066896654,209.65017606759753,3970,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.67097222222223,41.556250000000006,17.580789021894404,237.67973545838407,3970,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.16708333333334,28.745694444444442,195.17073316545952,215.30970442788018,3980,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.29875,34.733472222222225,61.05811924217174,176.7067560727901,3980,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.23791666666668,41.74263888888889,55.91622532143244,145.98806055343366,3980,0.0001763046544428773,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37791666666668,28.26125,193.76311268888168,317.53355008252095,3990,0.8513192796314394,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.59708333333334,34.17486111111111,314.079816949177,349.312938006946,3990,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.12347222222223,41.638194444444444,155.96658277108577,294.46695157183365,3990,0.5790929203539823,0.5789823008849557
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37319444444445,28.40513888888889,73.54711306698586,119.84043556058867,4000,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.71819444444445,34.54569444444445,38.452001946707064,124.676674927551,4000,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.60458333333334,41.66791666666667,194.85222814715718,272.8265082825298,4000,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.07569444444445,28.305416666666666,291.2840999821588,334.76742691691373,4010,0.0005303632988597189,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.81458333333333,34.70902777777778,293.3671955638032,312.20117974131114,4010,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.52902777777778,41.13375,35.069059380175226,225.94250568081026,4010,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.75402777777778,28.76486111111111,182.23538165020327,268.8790982472511,4020,0.011665141811527904,0.011436413540713633
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.42291666666667,34.290416666666665,266.0330868413668,266.47385761390467,4020,0.0008532423208191126,0.0008532423208191126
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.21930555555556,41.58819444444445,358.7287311436239,359.5757801291995,4020,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45430555555556,28.10597222222222,214.58713959062283,247.94268735110165,4030,0.582541567695962,0.582541567695962
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.11875,34.52541666666667,64.82570833657786,253.69522985878925,4030,0.013408677329757685,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.15708333333333,41.03625,130.27156426602247,162.8324462183069,4030,0.0008741258741258741,0.0008741258741258741
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.23236111111112,28.17625,8.133132504417242,325.86735039327687,4040,0.4446815186695952,0.00018826482585503608
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.18180555555556,34.05041666666667,278.2013114349017,301.73154653676363,4040,0.002491280518186348,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.08097222222223,41.58402777777778,219.27205524196862,272.9915122747781,4040,0.4831277213352685,0.4831277213352685
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.3326388888889,28.735416666666666,353.46493030514864,354.2921448994035,4050,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.68486111111112,34.00208333333334,19.127023201105004,301.587661996433,4050,0.385162671824273,6.907508461697865e-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.81236111111112,41.08680555555556,61.16895872164995,321.4102437679366,4050,0.49115512016350693,0.49115512016350693
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70986111111111,28.394027777777776,196.97292189155934,266.03168874963234,4060,0.003564154786150713,0.003309572301425662
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.40680555555556,34.66125,78.37766596948427,96.51127799199678,4060,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.31402777777778,41.61652777777778,132.11077156859992,260.84033130039086,4060,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.10069444444444,28.335416666666667,48.322539950980065,324.16579349443793,4070,0.0,7.063144511936714e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.55652777777779,34.78625,319.212316691818,342.6051178758257,4070,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.36625000000001,41.59902777777778,18.929139334560638,198.75851441258294,4070,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.27402777777779,28.528194444444445,51.206057013383706,287.9290709753195,4080,0.3789119289922718,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.45208333333333,34.41125,341.15592757030817,344.65984176079655,4080,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2801388888889,41.04291666666667,30.958877045957113,214.90791931103223,4080,9.905894006934126e-05,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.19097222222223,28.470694444444444,72.09968531810466,288.42232340148985,4090,0.3797536154258168,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21069444444444,34.82347222222222,169.8241884375389,249.5997891350018,4090,0.0008300132802124834,0.0006640106241699867
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.35208333333334,41.61680555555556,125.25950994901783,149.76397434614302,4090,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.38819444444445,28.427916666666665,64.67469983594091,169.5425941629061,4100,0.0003136762860727729,0.00015683814303638644
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.79319444444445,34.29430555555556,355.2683531735186,357.34743353840423,4100,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.08319444444444,41.081250000000004,342.0971254965504,344.7516207615244,4100,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.36291666666668,28.575138888888887,71.7850113896458,137.71959922763654,4110,0.0005289139633286319,0.0003526093088857546
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.46486111111112,34.442638888888894,36.93227247656353,98.77624188492284,4110,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.26902777777778,41.815694444444446,340.90883667065975,341.82370157370354,4110,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45097222222223,28.26347222222222,259.1138324482314,283.17671175459793,4120,0.20123022847100175,0.20123022847100175
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.08069444444445,34.493750000000006,100.29651492311685,328.418210644875,4120,0.0023047375160051217,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.44430555555556,41.373194444444444,51.13110786267791,350.50846417733,4120,0.00013487086115044844,0.00013487086115044844
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69625,28.79486111111111,90.32993512771147,345.4097875194608,4130,0.6363346104725415,7.982120051085569e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.53986111111112,34.769305555555555,181.91856941593034,263.4162655290496,4130,0.9322073114298935,0.9322073114298935
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.77736111111112,41.315694444444446,128.23482713092687,239.0854232131731,4130,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37430555555557,28.297638888888887,307.4903535604042,347.0747118501775,4140,0.6261655011655012,0.6261655011655012
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.25541666666668,34.42597222222223,188.6307711158186,355.94769699623123,4140,1.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.05069444444445,41.25958333333334,303.99382838883,308.5746849855041,4140,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82180555555556,28.14847222222222,190.5217724341202,309.1293353741942,4150,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.26347222222223,34.081805555555555,117.77776194040288,289.35492586888483,4150,0.49940191387559807,0.49940191387559807
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.69986111111112,41.477361111111115,256.627160654355,319.8145124770892,4150,0.5440856313497823,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.34902777777778,28.82097222222222,75.4731936438472,274.19988259909803,4160,0.0012880739505985756,0.0012123048946810122
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.67208333333333,34.19291666666667,349.92698914523965,351.3854540670235,4160,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.71708333333333,41.626805555555556,216.61674096432904,310.86795139824926,4160,0.0001783166904422254,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.21180555555556,28.286527777777778,222.86623170710288,238.4429079775076,4170,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.80069444444445,34.55319444444444,60.800914248369125,81.20124954091915,4170,0.0020764119601328905,0.0020764119601328905
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.77208333333334,41.51986111111111,89.2461357764116,277.5848586067687,4170,0.35589735780095944,0.35582121373638925
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.15902777777778,28.194027777777777,153.14190670798456,178.08393708098103,4180,0.011627906976744186,0.011627906976744186
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.67680555555556,34.61680555555556,352.4306853132048,354.9433128743814,4180,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.46402777777779,41.566250000000004,331.52800165327955,332.17652309388404,4180,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.05430555555556,28.40597222222222,57.87856992970978,142.58001774186835,4190,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.39875,34.62013888888889,253.7271809308801,306.56835932663336,4190,0.4939839572192513,0.4939839572192513
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.09430555555556,41.34763888888889,354.88291716457496,354.939108519385,4190,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82513888888889,28.11736111111111,324.9111472266323,356.39710321870575,4200,0.005813953488372093,0.005813953488372093
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.79180555555556,34.33708333333333,111.88856027384294,270.3742322640076,4200,0.006208806953863788,0.006113286846881268
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.61597222222223,41.26652777777778,209.49728733225186,314.5914049684018,4200,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.0151388888889,28.810416666666665,101.04439943850824,115.77388452354843,4210,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.10486111111112,34.39930555555556,65.951012229371,148.04832900524184,4210,0.0003526093088857546,0.0001763046544428773
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3626388888889,41.352916666666665,45.98130078516681,248.0309485150109,4210,0.003814246209592829,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.62625,28.001527777777778,187.1947119806652,308.05978170131993,4220,0.0014204545454545455,0.0014204545454545455
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.15069444444445,34.37513888888889,281.1863302008156,356.46105061414085,4220,0.0012159533073929961,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.39069444444445,41.51402777777778,345.14735065361776,357.9366161802274,4220,0.010247651579846286,0.010247651579846286
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.30180555555556,28.140138888888888,72.18529522110204,320.4308996779479,4230,0.4804955752212389,7.079646017699115e-05
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.18958333333333,34.35930555555556,324.6927856958317,329.02820677460466,4230,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.25069444444445,41.316250000000004,50.257734258280884,246.0295975689304,4230,0.0035714285714285713,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.00152777777778,28.549027777777777,319.8005664272044,337.8161928668342,4240,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.81180555555557,34.22513888888889,102.29968256465291,138.14014341770434,4240,0.00024715768660405336,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.27513888888889,41.422361111111115,130.1802435773992,134.10832801037424,4240,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.08069444444445,28.73125,326.76142909803934,339.88338806314437,4250,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.80486111111112,34.16375,65.5000429325008,226.94386892636072,4250,9.812579727210283e-05,9.812579727210283e-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.22680555555556,41.467083333333335,279.7327162897687,326.74733193738524,4250,0.00024307243558580456,0.00024307243558580456
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.62958333333334,28.526805555555555,113.85569514657291,128.08114669765078,4260,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.04958333333335,34.53263888888889,215.01860554109786,346.8095915659066,4260,0.9202847968728186,0.9202847968728186
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.60708333333334,41.567638888888894,64.92849692371468,181.49862349363434,4260,0.00431463657484235,0.00420400486779511
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.75958333333334,28.70375,301.1645642977388,342.9485215652543,4270,0.0002915451895043732,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.10680555555557,34.206250000000004,99.64931882304947,306.7712426699708,4270,0.5423141733757724,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.36541666666668,41.16597222222222,53.25093051822604,130.00536862638182,4270,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.38097222222223,28.715694444444445,42.315985975209635,78.79085070331485,4280,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.11180555555556,34.80430555555556,213.10371625923125,289.1383938593487,4280,0.6562049062049062,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.63402777777779,41.27263888888889,160.81589431634555,339.38362578149815,4280,0.7493444692628921,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76541666666667,28.428749999999997,12.9087992145379,321.6046898858704,4290,6.312732782021337e-05,6.312732782021337e-05
