DEM数据文件,经度,纬度,起始角度,终止角度,视点高度,SPDERL算法耗时(秒),R3算法耗时(秒)
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.85430822816433,41.222518016950445,289.7724754009007,353.8751400090523,10,0.069,38.648007,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.45203987278101,41.1579908761262,59.52078164744581,234.7843747992724,10,0.249987,40.66223
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64628548391433,28.14166268318885,36.15835509212069,201.36781698732642,20,0.201001,35.55834,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.11978936002892,28.129927092662165,94.45708652516937,229.05935614021308,20,0.155633,46.075817
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64628548391433,28.14166268318885,36.15835509212069,201.36781698732642,20,0.201001,35.55834,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.11978936002892,28.129927092662165,94.45708652516937,229.05935614021308,20,0.155633,46.075817
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.36992950103509,34.85455704616042,48.763664902333225,210.19942951324938,20,0.168001,38.714264,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.75720483008921,34.853533837828536,73.08729533991747,125.55585002666221,20,0.082233,44.399893
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.36992950103509,34.85455704616042,48.763664902333225,210.19942951324938,20,0.168001,38.714264,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.75720483008921,34.853533837828536,73.08729533991747,125.55585002666221,20,0.082233,44.399893
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.06526186248325,41.770627774382405,279.98987207338354,317.9683865110363,20,0.075,40.07285,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1458828069765,41.425943745761344,208.34051785041817,288.58443174293427,20,0.103991,39.481585
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.06526186248325,41.770627774382405,279.98987207338354,317.9683865110363,20,0.075,40.07285,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1458828069765,41.425943745761344,208.34051785041817,288.58443174293427,20,0.103991,39.481585
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.20836731250506,28.249208284355934,117.78856347177343,359.6477286091289,30,0.243726,37.473769,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.40959180350605,28.362607238203957,131.66770432979396,246.94595713800214,30,0.134999,38.094148
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.20836731250506,28.249208284355934,117.78856347177343,359.6477286091289,30,0.243726,37.473769,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.40959180350605,28.362607238203957,131.66770432979396,246.94595713800214,30,0.134999,38.094148
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.34149289227577,34.77645236216158,298.29797953197584,352.06005337084696,30,0.066022,41.034847,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.48705690675621,34.19571620201316,285.01690128849407,288.87801744790306,30,0.018001,40.704955
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.34149289227577,34.77645236216158,298.29797953197584,352.06005337084696,30,0.066022,41.034847,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.48705690675621,34.19571620201316,285.01690128849407,288.87801744790306,30,0.018001,40.704955
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18254446476365,41.74225429244908,165.03709343602625,196.28528914422174,30,0.083,35.11293,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18817596621092,41.069390223866286,173.35006994429938,200.94138722141963,30,0.092,38.962897
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18254446476365,41.74225429244908,165.03709343602625,196.28528914422174,30,0.083,35.11293,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18817596621092,41.069390223866286,173.35006994429938,200.94138722141963,30,0.092,38.962897
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76024845468983,28.31450953586354,178.5380290771431,196.53821126279342,40,0.103998,36.183886,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.72179671054414,28.06814933400977,252.72415805479625,287.1950401823128,40,0.079998,37.039234
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76024845468983,28.31450953586354,178.5380290771431,196.53821126279342,40,0.103998,36.183886,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.72179671054414,28.06814933400977,252.72415805479625,287.1950401823128,40,0.079998,37.039234
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.751041661463,34.72220741575183,57.62342122737854,323.19432403150154,40,0.27463,37.168019,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1603941319824,34.16704554743551,177.44788520282194,258.3357042287135,40,0.134906,43.994041
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.751041661463,34.72220741575183,57.62342122737854,323.19432403150154,40,0.27463,37.168019,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.1603941319824,34.16704554743551,177.44788520282194,258.3357042287135,40,0.134906,43.994041
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.13946149634181,41.712600603251616,287.1345398250682,311.7295628495962,40,0.035,32.735023,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.10508153219925,41.23730324178079,90.37318770205758,269.8207531294869,40,0.162009,33.139207
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.13946149634181,41.712600603251616,287.1345398250682,311.7295628495962,40,0.035,32.735023,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.10508153219925,41.23730324178079,90.37318770205758,269.8207531294869,40,0.162009,33.139207
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74568282068739,28.617956562847784,117.77339225808531,207.22286257326135,50,0.104231,32.475758,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.79293130654074,28.139269491832433,326.83215687577473,354.8260173427223,50,0.042999,32.326972
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74568282068739,28.617956562847784,117.77339225808531,207.22286257326135,50,0.104231,32.475758,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.79293130654074,28.139269491832433,326.83215687577473,354.8260173427223,50,0.042999,32.326972
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.43594437944171,34.479801632088815,33.43213719863461,203.02553279220126,50,0.18363,31.984017,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58058402758707,34.92020917770169,281.5892865449991,306.4859630263271,50,0.033,31.68951
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.43594437944171,34.479801632088815,33.43213719863461,203.02553279220126,50,0.18363,31.984017,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58058402758707,34.92020917770169,281.5892865449991,306.4859630263271,50,0.033,31.68951
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3578694784954,41.08751076743225,342.1255160088314,358.4357156487827,50,0.044,31.88755,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.357300273638,41.65777513906663,121.51163565508173,289.503501516308,50,0.179005,32.006841
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3578694784954,41.08751076743225,342.1255160088314,358.4357156487827,50,0.044,31.88755,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.357300273638,41.65777513906663,121.51163565508173,289.503501516308,50,0.179005,32.006841
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.39830751541837,28.70061243296261,195.19701377253205,231.76138033938787,60,0.079001,32.708441,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.48958300161512,28.159960399709906,31.295609404500166,317.0374216483319,60,0.285,33.590421
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.39830751541837,28.70061243296261,195.19701377253205,231.76138033938787,60,0.079001,32.708441,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.48958300161512,28.159960399709906,31.295609404500166,317.0374216483319,60,0.285,33.590421
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31525434033662,34.26853335575642,9.985374644669992,148.140697977881,60,0.144001,32.828787,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57440246007923,34.708962298413915,323.2846913158927,343.6407940590543,60,0.046,31.882232
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31525434033662,34.26853335575642,9.985374644669992,148.140697977881,60,0.144001,32.828787,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.57440246007923,34.708962298413915,323.2846913158927,343.6407940590543,60,0.046,31.882232
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.32462504354714,41.17811417003246,242.14882263835827,289.28152140718794,60,0.081453,31.00799,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.74545380872085,41.43860447784824,97.34717115053851,304.8226498813541,60,0.191669,31.036645
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.32462504354714,41.17811417003246,242.14882263835827,289.28152140718794,60,0.081453,31.00799,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.74545380872085,41.43860447784824,97.34717115053851,304.8226498813541,60,0.191669,31.036645
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31785581878034,28.740907430876153,46.114360835281914,165.98638350489313,70,0.107003,30.721985,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13421841338024,28.346843282609353,217.94590919884055,319.60908488709157,70,0.122944,30.7728
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31785581878034,28.740907430876153,46.114360835281914,165.98638350489313,70,0.107003,30.721985,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13421841338024,28.346843282609353,217.94590919884055,319.60908488709157,70,0.122944,30.7728
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.63424055514113,34.21307649476759,52.080129973910616,68.71626746707804,70,0.068063,31.285551,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.38226646840212,34.93702283078564,135.85802190663725,325.1356884200327,70,0.178,31.77221
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.63424055514113,34.21307649476759,52.080129973910616,68.71626746707804,70,0.068063,31.285551,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.38226646840212,34.93702283078564,135.85802190663725,325.1356884200327,70,0.178,31.77221
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.11756605358778,41.44364696651394,171.59356525473362,250.49779716342437,70,0.110666,31.176483,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.800213166434,41.230360656281135,145.01520575577197,216.95038811909137,70,0.080232,30.74316
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.11756605358778,41.44364696651394,171.59356525473362,250.49779716342437,70,0.110666,31.176483,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.800213166434,41.230360656281135,145.01520575577197,216.95038811909137,70,0.080232,30.74316
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.93340372571062,28.81817331443607,170.4888142519591,291.0054510695426,80,0.162203,31.244714,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13829885309949,28.485063879656646,149.79045708257837,212.4624484445961,80,0.079001,30.794304
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.93340372571062,28.81817331443607,170.4888142519591,291.0054510695426,80,0.162203,31.244714,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13829885309949,28.485063879656646,149.79045708257837,212.4624484445961,80,0.079001,30.794304
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58380915252891,34.44242638638329,115.20776697554494,259.4278913212203,80,0.19969,31.305469,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.84777754394547,34.50993385906399,152.88186191852043,229.00238237324766,80,0.148565,31.493401
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58380915252891,34.44242638638329,115.20776697554494,259.4278913212203,80,0.19969,31.305469,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.84777754394547,34.50993385906399,152.88186191852043,229.00238237324766,80,0.148565,31.493401
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4774270957435,41.39156522732373,171.81253627303275,318.88725247355245,80,0.180001,31.399933,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.20750102210917,41.65423796260087,129.2455325288181,259.6872935885629,80,0.127634,32.078875
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4774270957435,41.39156522732373,171.81253627303275,318.88725247355245,80,0.180001,31.399933,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.20750102210917,41.65423796260087,129.2455325288181,259.6872935885629,80,0.127634,32.078875
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31148966014707,28.279178431709617,32.79354116476097,245.69278885791744,90,0.201019,31.666599,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64146655922013,28.21581970422422,299.0706787826234,332.81047280580424,90,0.061002,30.693289
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.31148966014707,28.279178431709617,32.79354116476097,245.69278885791744,90,0.201019,31.666599,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64146655922013,28.21581970422422,299.0706787826234,332.81047280580424,90,0.061002,30.693289
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.66358743608005,34.58973515079445,54.26035361417138,326.0960669723579,90,0.469652,31.306878,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31376498806212,34.12749179044228,257.12170889140026,267.0954173009744,90,0.082,31.312295
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.66358743608005,34.58973515079445,54.26035361417138,326.0960669723579,90,0.469652,31.306878,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.31376498806212,34.12749179044228,257.12170889140026,267.0954173009744,90,0.082,31.312295
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.29671512581017,41.39535699824696,117.50914974428477,340.4062654594825,90,0.209001,30.940713,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.81945101999536,41.92098265326801,59.030077013228144,197.26716375229032,90,0.158614,31.04633
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.29671512581017,41.39535699824696,117.50914974428477,340.4062654594825,90,0.209001,30.940713,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.81945101999536,41.92098265326801,59.030077013228144,197.26716375229032,90,0.158614,31.04633
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.78549958326899,28.81180723967408,139.1416990913505,236.76561746636503,100,0.105,30.875869,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.1419792483677,28.69005292841877,313.50715319275736,336.1026120594579,100,0.060001,31.487893
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.78549958326899,28.81180723967408,139.1416990913505,236.76561746636503,100,0.105,30.875869,data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.1419792483677,28.69005292841877,313.50715319275736,336.1026120594579,100,0.060001,31.487893
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.86062988009414,34.62879458894507,318.28474384776916,344.4211544723549,100,0.067002,32.039106,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.53723588720598,34.70003431080852,133.96744054075273,215.12009144206905,100,0.154004,31.59078
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.86062988009414,34.62879458894507,318.28474384776916,344.4211544723549,100,0.067002,32.039106,data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.53723588720598,34.70003431080852,133.96744054075273,215.12009144206905,100,0.154004,31.59078
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.75634253367946,41.45332230178369,28.448244712019605,159.49093921426126,100,0.127001,31.531792,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.14670285301607,41.382883498014266,25.390190994515073,28.16277542168762,100,0.027001,30.83656
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.75634253367946,41.45332230178369,28.448244712019605,159.49093921426126,100,0.127001,31.531792,data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.14670285301607,41.382883498014266,25.390190994515073,28.16277542168762,100,0.027001,30.83656
