DEM ˝æ›Œƒº˛,æ≠∂»,Œ≥∂»,∆ ºΩ«∂»,÷’÷πΩ«∂», ”µ„∏ﬂ∂»,1¡⁄”Ú£®XPDERL£©,2¡⁄”Ú£®XPDERL£©,3¡⁄”Ú£®XPDERL£©,4¡⁄”Ú£®XPDERL£©,5¡⁄”Ú£®XPDERL£©,6¡⁄”Ú£®XPDERL£©,7¡⁄”Ú£®XPDERL£©,X8¡⁄”Ú£®XPDERL£©,9¡⁄”Ú£®XPDERL£©,10¡⁄”Ú£®XPDERL£©,1¡⁄”Ú£®Our£©,2¡⁄”Ú£®Our£©,3¡⁄”Ú£®Our£©,4¡⁄”Ú£®Our£©,5¡⁄”Ú£®Our£©,6¡⁄”Ú£®Our£©,7¡⁄”Ú£®Our£©,X8¡⁄”Ú£®Our£©,9¡⁄”Ú£®Our£©,10¡⁄”Ú£®Our£©,1¡⁄”Ú£®XDraw£©,2¡⁄”Ú£®XDraw£©,3¡⁄”Ú£®XDraw£©,4¡⁄”Ú£®XDraw£©,5¡⁄”Ú£®XDraw£©,6¡⁄”Ú£®XDraw£©,7¡⁄”Ú£®XDraw£©,8¡⁄”Ú£®XDraw£©,9¡⁄”Ú£®XDraw£©,10¡⁄”Ú£®XDraw£©
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1177984,41.11807618,231.0495794,235.925749,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00810571,0.006001157,0.003767361,0.002590664,0.00179591,0.001228781,0.000798611,0.00054784,0.000393519,0.000243056
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1710257,41.17130351,284.1804959,342.1930577,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529321,0.003969907,0.002567515,0.001819059,0.00117284,0.000661651,0.000408951,0.000237269,0.000160108,6.75E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3108421,41.31111983,297.8938809,316.4994704,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039502315,0.036163194,0.02919946,0.027042824,0.023777006,0.020324074,0.018429784,0.016068673,0.014675926,0.013069059
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8851068,41.88538455,76.29909056,104.4673335,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368441,0.000165895,4.24E-05,3.86E-06,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8894534,41.88973122,147.2638242,191.107013,36,0,0,0,0,0,0,0,0,0,0,1.54E-05,0,0,0,0,0,0,0,0,0,0.001896219,0.001167052,0.00052662,0.000268133,7.91E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2762698,41.27654755,244.7821185,339.6166333,36,0,0,0,0,0,0,0,0,0,0,3.67E-05,5.79E-06,0,0,0,0,0,0,0,0,0.031282793,0.029311343,0.02451196,0.022627315,0.019874614,0.017253086,0.015765818,0.01384838,0.012719907,0.011412037
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.82003,41.82030779,63.28206074,257.5779861,36,0.000154321,3.67E-05,0,0,0,0,0,0,0,0,1.74E-05,0,0,0,0,0,0,0,0,0,0.000844907,0.000638503,0.000405093,0.00025463,0.000133102,5.79E-05,7.72E-06,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.86543,41.86570781,22.14048012,98.3463022,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000320216,0.00017554,7.33E-05,2.12E-05,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7798476,41.78012536,53.30408866,326.7785772,39,0.000298997,6.56E-05,5.79E-06,0,0,0,0,0,0,0,5.59E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3343733,41.33465104,231.5363848,278.8769408,39,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.034621914,0.029560185,0.023088349,0.02072338,0.017507716,0.014228395,0.01226466,0.009861111,0.008150077,0.006479552
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1443725,41.14465032,327.2204534,329.1366354,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008308256,0.007191358,0.00574267,0.005144676,0.004288194,0.003422068,0.002866512,0.002222222,0.001745756,0.001203704
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4904741,41.49075192,217.4784036,272.0828223,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007471065,0.005931713,0.004197531,0.003543596,0.002604167,0.001703318,0.001236497,0.000769676,0.000501543,0.000262346
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8083967,41.80867446,205.5425222,241.304833,39,0,0,0,0,0,0,0,0,0,0,2.51E-05,5.79E-06,0,0,0,0,0,0,0,0,0.005260417,0.004571759,0.003709491,0.003184799,0.002534722,0.00201196,0.001799769,0.001630015,0.001674383,0.00148341
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8122673,41.81254511,14.73539082,145.5664962,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3109414,41.31121918,341.173543,344.5115854,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415625,0.038001543,0.0309375,0.028786651,0.025360725,0.021907793,0.020005787,0.017471065,0.016209491,0.01445216
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7083049,41.70858268,129.548565,178.8549146,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001072531,0.000636574,0.000239198,0.000115741,4.24E-05,3.86E-06,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4429839,41.44326169,63.57447276,218.9902462,39,0.000401235,7.14E-05,0,0,0,0,0,0,0,0,0.000131173,2.70E-05,0,0,0,0,0,0,0,0,0.000335648,0.00019483,8.29E-05,1.54E-05,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6519089,41.65218667,281.5564756,337.8605916,39,0,0,0,0,0,0,0,0,0,0,2.12E-05,0,0,0,0,0,0,0,0,0,0.034309414,0.028904321,0.021361883,0.017953318,0.014020062,0.010603781,0.008624614,0.006691744,0.005652006,0.004834105
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7216361,41.72191389,109.3351274,187.4634165,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000542052,0.000345293,0.000142747,7.33E-05,2.31E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8532492,41.85352697,235.8709403,303.0379597,39,0,0,0,0,0,0,0,0,0,0,0.00015625,6.17E-05,0,0,0,0,0,0,0,0,0.005055941,0.003719136,0.002397762,0.00175733,0.00115162,0.000738812,0.00048804,0.000223765,0.000111883,4.05E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3960112,41.39628901,127.6268616,307.0569106,39,0,0,0,0,0,0,0,0,0,0,0.000287423,0.000129244,4.24E-05,9.65E-06,0,0,0,0,0,0,0.000680941,0.000551698,0.000418596,0.000316358,0.000208333,0.000125386,8.68E-05,4.44E-05,1.16E-05,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5497821,41.5500599,169.7215096,177.046709,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001674383,0.001086034,0.000561343,0.000297068,7.72E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.766501,41.7667788,35.88786039,209.4634395,39,0.000405093,8.10E-05,3.86E-06,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8085205,41.80879831,278.0812233,296.873514,39,2.12E-05,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.004963349,0.004253472,0.003435571,0.00293017,0.002328318,0.001861497,0.001576003,0.001439043,0.001404321,0.001174769
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2951921,41.29546984,17.84515093,321.5962978,39,0.00023341,5.98E-05,1.93E-06,0,0,0,0,0,0,0,2.31E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3543541,41.35463185,144.0940955,248.2564929,39,0,0,0,0,0,0,0,0,0,0,1.16E-05,0,0,0,0,0,0,0,0,0,0.031126543,0.027241512,0.021917438,0.020144676,0.017829861,0.015250772,0.014047068,0.012426698,0.011440972,0.01035108
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2930938,41.29337155,193.1715671,233.2190771,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035052083,0.032378472,0.026143904,0.023771219,0.020160108,0.016446759,0.014203318,0.012058256,0.010653935,0.009261188
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8440296,41.84430739,172.2924136,334.8293149,39,0.000401235,6.56E-05,0,0,0,0,0,0,0,0,0.001022377,0.000690586,0.000354938,0.000196759,6.75E-05,0,0,0,0,0,0.001491127,0.001147762,0.000817901,0.00058642,0.000341435,0.000162037,7.72E-05,1.74E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2619763,41.26225411,271.1742579,279.7472564,39,0.00074267,0.000407022,0.000229552,0.000127315,5.02E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000790895,0.000516975,0.000283565,0.000210262,0.000140818,7.52E-05,3.28E-05,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2081599,41.20843764,252.8437977,266.373115,39,0,0,0,0,0,0,0,0,0,0,1.16E-05,0,0,0,0,0,0,0,0,0,0.022719907,0.019834105,0.016753472,0.015111883,0.013126929,0.011446759,0.010563272,0.00958912,0.00910108,0.008451003
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4126432,41.41292093,39.7042748,277.1924859,39,0.001427469,0.000626929,0.000318287,0.000187114,0.000119599,6.17E-05,2.89E-05,0,0,0,0.000476466,0.000171682,1.93E-05,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4239182,41.424196,131.9674483,311.3472077,39,0.000939429,0.000464892,0.000179398,1.74E-05,9.07E-05,1.93E-05,0,0,0,0,1.35E-05,1.93E-06,0,0,0,0,0,0,0,0,0.009091435,0.007594522,0.006051312,0.005108025,0.004259259,0.003595679,0.003206019,0.002743056,0.002364969,0.001948302
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1174596,41.11773734,283.6473616,333.3274478,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008811728,0.006467978,0.004048997,0.002791281,0.001967593,0.00134838,0.000927855,0.000671296,0.000453318,0.00025463
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2120305,41.21230832,335.5489396,337.4238235,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016853781,0.015009645,0.012704475,0.011741898,0.010470679,0.009243827,0.008767361,0.008003472,0.007594522,0.006986883
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3876235,41.38790127,315.1837676,349.9658828,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001174769,0.000841049,0.000455247,0.000268133,0.000108025,1.93E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5489191,41.54919689,24.68052639,143.6685292,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6058513,41.60612907,324.6782151,356.4341891,39,0,0,0,0,0,0,0,0,0,0,3.86E-05,9.65E-06,0,0,0,0,0,0,0,0,0.00056713,0.000426312,0.000252701,0.00015625,3.86E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5825477,41.58282548,14.25298903,150.4599407,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3536495,41.35392724,57.25289054,89.90361577,39,0,0,0,0,0,0,0,0,0,0,1.54E-05,0,0,0,0,0,0,0,0,0,0.029926698,0.026296296,0.02117091,0.019643133,0.017376543,0.015111883,0.014008488,0.012486497,0.011518133,0.010383873
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2208489,41.22112669,141.1397339,194.8029755,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008796296,0.00738233,0.005760031,0.005048225,0.004135802,0.00331983,0.002762346,0.002270448,0.001936728,0.001612654
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5358579,41.53613568,252.4823402,333.2201899,39,0,0,0,0,0,0,0,0,0,0,0.000152392,5.21E-05,0,0,0,0,0,0,0,0,0.003778935,0.003265818,0.00251929,0.002100694,0.001545139,0.001018519,0.000715664,0.000457176,0.000246914,0.00011767
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4495196,41.44979738,123.0020178,142.8924119,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000100309,1.35E-05,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5963295,41.59660727,305.2398823,355.0222671,39,0,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0.054891975,0.048885031,0.040694444,0.03728588,0.032399691,0.027737269,0.025113812,0.022467207,0.021097608,0.019376929
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8340972,41.83437496,278.3773527,327.9285189,39,1.16E-05,0,0,0,0,0,0,0,0,0,8.49E-05,3.86E-05,7.72E-06,0,0,0,0,0,0,0,0.00023534,0.000177469,0.000119599,6.75E-05,2.70E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3306175,41.33089533,342.9085745,352.4418775,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034288194,0.029812886,0.023267747,0.020951003,0.018030478,0.014903549,0.012991898,0.010846836,0.009409722,0.00791088
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7149297,41.71520751,107.8563821,284.4000238,39,0.000383873,0.000146605,0,0,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,0.001087963,0.000619213,0.00023534,6.94E-05,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3637494,41.36402716,223.8935618,332.4625373,39,0,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0.013804012,0.011282793,0.008377701,0.007029321,0.005721451,0.004716435,0.0040625,0.003404707,0.00288966,0.002399691
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6599303,41.66020805,36.88656875,72.28777133,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02097608,0.017912809,0.013900463,0.01193287,0.009758873,0.007802855,0.006701389,0.005453318,0.00490162,0.004230324
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1150498,41.11532758,316.6375932,320.446671,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003695988,0.002430556,0.001209491,0.000646219,0.000326003,0.000167824,0.000102238,3.67E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7463796,41.74665736,9.516068291,125.3045151,39,3.86E-06,0,0,0,0,0,0,0,0,0,2.89E-05,0,0,0,0,0,0,0,0,0,5.21E-05,1.16E-05,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4672594,41.46753716,115.7424349,323.5551506,39,9.65E-06,0,0,0,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,0.007220293,0.005694444,0.004066358,0.003512731,0.002866512,0.002339892,0.002079475,0.001676312,0.001396605,0.001275077
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2523264,41.25260421,126.1516867,283.3037336,39,0.001060957,0.000524691,0.000206404,7.72E-05,2.31E-05,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.004855324,0.003761574,0.002552083,0.002170139,0.001666667,0.001219136,0.000906636,0.000599923,0.000383873,0.000231481
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5028046,41.50308239,27.91950263,350.6601444,39,0.002928241,0.001494985,0.000630787,0.000316358,0.000119599,2.12E-05,0,0,0,0,8.10E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2758118,41.27608954,217.2942406,316.7314697,39,0,0,0,0,0,0,0,0,0,0,0.000208333,0.000100309,3.86E-05,1.54E-05,0,0,0,0,0,0,0.035538194,0.033088349,0.027766204,0.025796682,0.022951389,0.01994213,0.018215664,0.016294367,0.01503858,0.013958333
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1905005,41.19077825,76.03173659,98.36239161,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003192515,0.002457562,0.001741898,0.001381173,0.000997299,0.00066358,0.000443673,0.000258488,0.000187114,0.000108025
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7947778,41.79505553,261.7050225,338.6833557,39,0,0,0,0,0,0,0,0,0,0,3.47E-05,7.72E-06,0,0,0,0,0,0,0,0,0.003763503,0.003016975,0.002098765,0.001533565,0.000931713,0.000534336,0.000308642,0.000160108,7.52E-05,1.93E-06
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4607235,41.46100127,191.0154522,341.3243663,39,0.000146605,6.75E-05,1.54E-05,0,0,0,0,0,0,0,3.86E-05,5.79E-06,0,0,0,0,0,0,0,0,0.005902778,0.004450231,0.003036265,0.002428627,0.001768904,0.001236497,0.001033951,0.000815972,0.000634645,0.000476466
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8706682,41.87094599,16.85487833,254.6078975,39,1.35E-05,0,0,0,0,0,0,0,0,0,4.63E-05,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4930124,41.4932902,156.4896261,194.4479862,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006143904,0.004697145,0.003263889,0.002660108,0.001950231,0.001296296,0.000958719,0.000582562,0.000343364,0.000179398
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1195866,41.11986441,288.9385335,292.8820525,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006668596,0.004899691,0.00314429,0.002272377,0.00160108,0.001120756,0.000779321,0.000516975,0.000364583,0.000231481
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4123988,41.41267658,192.1163085,295.459531,39,0,0,0,0,0,0,0,0,0,0,0.000102238,2.12E-05,0,0,0,0,0,0,0,0,0.012766204,0.009643133,0.006529707,0.004909336,0.003356481,0.002258873,0.001691744,0.001296296,0.001012731,0.000696373
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8015881,41.80186591,115.949491,340.702466,39,0.000162037,4.44E-05,3.86E-06,0,0,0,0,0,0,0,3.67E-05,1.93E-06,0,0,0,0,0,0,0,0,0.00482446,0.00386767,0.00283179,0.002214506,0.001566358,0.000974151,0.000640432,0.000420525,0.000277778,0.000154321
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2870623,41.28734007,281.5415187,297.8258896,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019201389,0.017814429,0.014519676,0.013207948,0.011332948,0.009471451,0.008342978,0.007033179,0.006265432,0.00543017
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1925896,41.19286742,342.4797216,347.9393171,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009787809,0.008325617,0.005972222,0.004982639,0.003695988,0.002689043,0.002081404,0.001494985,0.001086034,0.000767747
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4661443,41.46642207,256.4473027,319.1116116,39,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.001749614,0.001313657,0.000812114,0.000516975,0.000341435,0.000208333,0.000133102,2.12E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2882027,41.2884805,213.9109096,246.6094769,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043406636,0.040198688,0.033290895,0.030607639,0.026847994,0.02304591,0.021199846,0.018817515,0.01761767,0.016039738
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.5688466,41.56912437,331.3722749,348.0760088,39,0,0,0,0,0,0,0,0,0,0,0.000287423,0.000152392,6.37E-05,7.72E-06,0,0,0,0,0,0,0.00607446,0.004540895,0.00279321,0.002008102,0.001226852,0.000630787,0.000283565,0.000113812,5.02E-05,7.72E-06
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4669006,41.46717838,248.8060203,344.8768969,39,0,0,0,0,0,0,0,0,0,0,4.82E-05,3.86E-06,0,0,0,0,0,0,0,0,0.002395833,0.001508488,0.000771605,0.000445602,0.000231481,0.000127315,6.17E-05,1.16E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.2566193,41.25689712,192.3147548,252.1602613,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003057485,0.002224151,0.001390818,0.001062886,0.000750386,0.000466821,0.000262346,0.000133102,6.75E-05,1.54E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8702289,41.87050666,32.32454699,165.9849412,39,0,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6267438,41.62702157,350.5126497,351.9729357,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03689429,0.03025463,0.022663966,0.019261188,0.015499614,0.012374614,0.010530478,0.008597608,0.007563657,0.006587577
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8144983,41.81477612,201.0153253,359.1341314,39,0.000837191,0.000534336,0.000258488,0.00011767,6.37E-05,1.35E-05,0,0,0,0,4.63E-05,1.16E-05,0,0,0,0,0,0,0,0,0.003614969,0.003032407,0.002359182,0.001905864,0.001471836,0.001087963,0.00086034,0.000667438,0.000551698,0.000437886
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.8048211,41.80509891,292.6712572,313.3734886,39,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.005374228,0.004457948,0.003479938,0.002878086,0.002208719,0.001591435,0.001180556,0.000802469,0.000617284,0.000447531
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6561205,41.65639828,29.23514494,211.4794662,39,0.001136188,0.000524691,0.000158179,3.28E-05,0,0,0,0,0,0,4.24E-05,9.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3345167,41.33479447,166.7892375,232.3168823,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034402006,0.029369213,0.023040123,0.020628858,0.017463349,0.014205247,0.012256944,0.009818673,0.008072917,0.006400463
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7712319,41.77150964,109.8149156,265.5119737,39,4.44E-05,0,0,0,0,0,0,0,0,0,0.000102238,3.67E-05,0,0,0,0,0,0,0,0,0.002575231,0.001917438,0.001103395,0.000815972,0.000549769,0.000372299,0.000244985,0.000162037,9.07E-05,3.67E-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3178925,41.31817031,14.25185856,185.0207434,39,0.000358796,0.000162037,6.17E-05,2.12E-05,1.93E-06,0,0,0,0,0,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.3819953,41.38227309,111.6622997,338.3524606,39,0.001319444,0.000295139,0,0,0,0,0,0,0,0,0.000493827,0.000287423,0.000135031,8.68E-05,1.93E-05,0,0,0,0,0,0.00115162,0.000895062,0.000596065,0.000443673,0.00027392,0.000148534,6.94E-05,1.74E-05,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6595313,41.65980904,282.164966,333.8273948,39,0,0,0,0,0,0,0,0,0,0,1.93E-05,0,0,0,0,0,0,0,0,0,0.027785494,0.023626543,0.018447145,0.016070602,0.01339892,0.010991512,0.009951775,0.008553241,0.007905093,0.007201003
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.873629,41.87390675,298.6511948,308.1236205,39,0,0,0,0,0,0,0,0,0,0,1.35E-05,0,0,0,0,0,0,0,0,0,0.002459491,0.001946373,0.001429398,0.00119213,0.000987654,0.000765818,0.000592207,0.00044946,0.000356867,0.000246914
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6876948,41.68797255,338.2082089,356.9801516,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001161265,0.00076196,0.000455247,0.000335648,0.000237269,0.000154321,6.37E-05,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.654226,41.65450375,0.908658414,159.0999165,39,0.000480324,0.000189043,5.79E-05,9.65E-06,0,0,0,0,0,0,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.1430295,41.14330732,194.4452493,338.1162495,39,0,0,0,0,0,0,0,0,0,0,0.000183256,7.14E-05,1.93E-05,0,0,0,0,0,0,0,0.009471451,0.008209877,0.006383102,0.005763889,0.004837963,0.00402392,0.003433642,0.002781636,0.002280093,0.001703318
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.4675761,41.46785384,101.4244243,225.068892,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008377701,0.006763117,0.00505787,0.00429591,0.003582176,0.002955247,0.002633102,0.00226466,0.002116127,0.001784336
