DEM ˝æ›Œƒº˛,æ≠∂»,Œ≥∂»,∆ ºΩ«∂»,÷’÷πΩ«∂», ”µ„∏ﬂ∂»,1¡⁄”Ú£®XPDERL£©,2¡⁄”Ú£®XPDERL£©,3¡⁄”Ú£®XPDERL£©,4¡⁄”Ú£®XPDERL£©,5¡⁄”Ú£®XPDERL£©,6¡⁄”Ú£®XPDERL£©,7¡⁄”Ú£®XPDERL£©,X8¡⁄”Ú£®XPDERL£©,9¡⁄”Ú£®XPDERL£©,10¡⁄”Ú£®XPDERL£©,1¡⁄”Ú£®Our£©,2¡⁄”Ú£®Our£©,3¡⁄”Ú£®Our£©,4¡⁄”Ú£®Our£©,5¡⁄”Ú£®Our£©,6¡⁄”Ú£®Our£©,7¡⁄”Ú£®Our£©,X8¡⁄”Ú£®Our£©,9¡⁄”Ú£®Our£©,10¡⁄”Ú£®Our£©,1¡⁄”Ú£®XDraw£©,2¡⁄”Ú£®XDraw£©,3¡⁄”Ú£®XDraw£©,4¡⁄”Ú£®XDraw£©,5¡⁄”Ú£®XDraw£©,6¡⁄”Ú£®XDraw£©,7¡⁄”Ú£®XDraw£©,8¡⁄”Ú£®XDraw£©,9¡⁄”Ú£®XDraw£©,10¡⁄”Ú£®XDraw£©
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.38460458,28.38488235,169.1682074,298.8943904,42,7.14E-05,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004502315,0.003740355,0.002764275,0.002326389,0.001782407,0.001221065,0.000812114,0.000532407,0.000372299,0.000212191
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47298256,28.47326034,246.1454562,297.1455599,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004079861,0.003381559,0.002575231,0.002297454,0.002073688,0.001871142,0.001714892,0.001564429,0.001417824,0.001234568
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.10921509,28.10949287,189.8958089,200.9366428,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003036265,0.002239583,0.001313657,0.000943287,0.00056713,0.000318287,0.000210262,0.000115741,3.47E-05,1.93E-06
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.4059079,28.40618568,65.17569616,108.8857915,42,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.000461034,0.000297068,0.000127315,6.75E-05,1.54E-05,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.4256205,28.42589828,16.55812492,351.1793551,42,0,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.70193464,28.70221242,48.87616154,58.18157124,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005140818,0.004072145,0.00294946,0.00234375,0.001658951,0.001145833,0.000854552,0.000597994,0.000397377,0.000241127
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.43126179,28.43153957,258.4344607,315.011097,42,0,0,0,0,0,0,0,0,0,0,5.79E-06,0,0,0,0,0,0,0,0,0,0.012808642,0.011691744,0.010212191,0.009398148,0.00849537,0.007561728,0.006805556,0.005989583,0.005327932,0.004627701
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13763537,28.13791314,223.1778786,270.7075415,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038568673,0.035511188,0.031435185,0.029048997,0.026452546,0.023883102,0.022027392,0.019768519,0.018333333,0.016649306
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.16194094,28.16221872,345.9455934,357.5982891,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010171682,0.008622685,0.006595293,0.005513117,0.00433642,0.003260031,0.002488426,0.001730324,0.00117284,0.00080054
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.15284939,28.15312717,79.71971699,344.506462,42,7.52E-05,1.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012150849,0.011033951,0.009600694,0.008773148,0.007826003,0.006905864,0.006280864,0.005680941,0.005266204,0.004799383
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63424558,28.63452336,151.8800913,337.0560416,42,1.93E-06,0,0,0,0,0,0,0,0,0,9.65E-05,1.35E-05,0,0,0,0,0,0,0,0,0.000891204,0.000652006,0.00039159,0.000244985,0.00013696,3.67E-05,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.56914665,28.56942442,114.4767917,230.5014116,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142747,0.000106096,5.98E-05,2.89E-05,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.86904962,28.86932739,36.84962644,269.6691012,42,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.10344666,28.10372444,293.3749919,333.4361039,42,8.10E-05,1.74E-05,0,0,0,0,0,0,0,0,0.000615355,0.000397377,0.000150463,3.67E-05,0,0,0,0,0,0,0.011417824,0.010023148,0.008233025,0.007374614,0.006398534,0.005561343,0.004996142,0.004384645,0.004020062,0.003539738
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.59434177,28.59461955,209.7169296,251.3878878,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002472994,0.002006173,0.001500772,0.001143904,0.000814043,0.000563272,0.000408951,0.000283565,0.000190972,0.000115741
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.17071253,28.17099031,154.0436339,161.6411273,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009714506,0.00822338,0.006460262,0.00554784,0.004486883,0.003466435,0.002629244,0.001911651,0.001354167,0.00095679
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58713448,28.58741226,272.8229575,355.36921,42,1.74E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011045525,0.009756944,0.008341049,0.007540509,0.006595293,0.005700231,0.005108025,0.004427083,0.00382909,0.003269676
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47230292,28.47258069,3.616076034,41.4098938,42,3.28E-05,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006454475,0.005445602,0.004344136,0.003838735,0.003329475,0.002868441,0.002542438,0.002183642,0.00195216,0.001730324
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64719358,28.64747136,315.8758295,332.6390236,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864198,0.00064429,0.000381944,0.000256559,0.000135031,2.89E-05,1.93E-06,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.43353095,28.43380873,116.2343485,188.7285409,42,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.00617091,0.005522762,0.004670139,0.004058642,0.003435571,0.002853009,0.002372685,0.001921296,0.001554784,0.001168981
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58452623,28.58480401,258.4860061,313.0653248,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492284,0.003935185,0.002934028,0.002555941,0.002056327,0.001603009,0.001284722,0.000947145,0.000706019,0.000445602
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.21603058,28.21630836,338.7821409,350.7319932,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07E-05,4.82E-05,1.54E-05,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.40688254,28.40716032,253.803874,335.1206241,42,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.001041667,0.00091821,0.000760031,0.000680941,0.00058642,0.000439815,0.000327932,0.000229552,0.000163966,8.68E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.46609188,28.46636966,60.32821109,84.3561984,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000135031,4.05E-05,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.6377914,28.63806917,204.6028543,290.3863545,45,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.004301698,0.003323688,0.002289738,0.001801698,0.001342593,0.000991512,0.000808256,0.000655864,0.00054591,0.000428241
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.84557284,28.84585062,88.22879032,322.7721975,45,0.000318287,9.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002690972,0.002268519,0.001809414,0.001574074,0.001383102,0.001153549,0.000968364,0.000763889,0.000599923,0.000486111
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.30130194,28.30157972,210.0742415,339.2191643,45,3.28E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015806327,0.013501157,0.010912423,0.009645062,0.00806713,0.006747685,0.006012731,0.005271991,0.004753086,0.004060571
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.15112874,28.15140652,240.8847257,247.0771937,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011537423,0.010144676,0.00849537,0.007623457,0.006421682,0.005277778,0.004521605,0.003782793,0.00320409,0.00265625
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.18564444,28.18592222,264.3368735,354.9027169,45,0.00039159,0.000264275,0.000167824,0.000146605,8.10E-05,3.28E-05,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002380401,0.001886574,0.001261574,0.000864198,0.000530478,0.000275849,0.000121528,2.12E-05,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.35963764,28.35991542,325.3209081,333.0907896,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000748457,0.000472608,0.000185185,0.000106096,6.75E-05,3.86E-06,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.2228876,28.22316538,236.1142341,286.6575948,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015511188,0.013798225,0.011554784,0.010476466,0.009137731,0.007725694,0.00666088,0.005503472,0.004662423,0.003794367
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.85693233,28.85721011,315.9955969,339.5811372,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.65E-05,5.02E-05,2.12E-05,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47702626,28.47730404,306.1524627,359.896603,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000495756,0.000368441,0.000243056,0.000179398,0.000108025,5.02E-05,2.31E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.52288124,28.52315902,93.42663045,131.0081972,45,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001475694,0.001286651,0.001095679,0.000935571,0.000792824,0.000621142,0.000513117,0.000393519,0.00029321,0.000202546
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63947714,28.63975492,117.1828813,184.843642,45,0,0,0,0,0,0,0,0,0,0,1.54E-05,0,0,0,0,0,0,0,0,0,0.000190972,7.14E-05,5.79E-06,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37648911,28.37676688,279.2658696,285.98523,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013694059,0.012077546,0.010133102,0.009203318,0.008097994,0.00689429,0.005925926,0.004992284,0.004274691,0.003528164
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.16366168,28.16393946,23.28564183,323.4281956,45,0.000428241,0.000200617,6.17E-05,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.16223946,28.16251724,99.72466394,251.2875133,45,3.86E-06,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.005225694,0.004305556,0.00316358,0.002582948,0.001940586,0.001400463,0.00101659,0.000669367,0.00035108,0.000216049
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.50805885,28.50833662,314.1868409,353.9409866,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033179,0.000189043,8.49E-05,1.93E-05,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.8497289,28.85000668,287.5656141,300.380598,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251929,0.002058256,0.001577932,0.001388889,0.001178627,0.000968364,0.000823688,0.000665509,0.000538194,0.000412809
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58457085,28.58484863,150.1270351,190.104902,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006084105,0.004947917,0.00373071,0.003233025,0.002542438,0.001876929,0.001437114,0.00101466,0.000760031,0.000486111
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45472848,28.45500626,227.4866017,330.6162339,45,0,0,0,0,0,0,0,0,0,0,2.89E-05,1.93E-06,0,0,0,0,0,0,0,0,0.003595679,0.002723765,0.001819059,0.001350309,0.000952932,0.000590278,0.000403164,0.000285494,0.000160108,5.02E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.83745962,28.8377374,4.963505927,352.3351517,45,0.002388117,0.001390818,0.000787037,0.000443673,0.000246914,8.68E-05,2.51E-05,1.93E-06,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.32935737,28.32963514,93.17685138,193.1117446,45,5.79E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001282793,0.00109375,0.000893133,0.000814043,0.00064429,0.000435957,0.00027392,0.000163966,0.000111883,3.86E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.49699977,28.49727755,30.38034816,84.46363631,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004986497,0.003946759,0.002771991,0.002181713,0.001658951,0.001161265,0.000831404,0.00052662,0.000337577,0.000146605
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.63608943,28.6363672,56.28080033,184.0341073,45,1.74E-05,0,0,0,0,0,0,0,0,0,2.12E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.65636901,28.65664679,59.25960868,248.798029,45,0.001080247,0.00043017,0.000206404,0.000140818,0.000119599,4.82E-05,9.65E-06,0,0,0,0.000167824,3.86E-05,0,0,0,0,0,0,0,0,0.00021412,0.000138889,7.33E-05,4.63E-05,1.93E-06,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.4984088,28.49868658,352.2440996,357.827296,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005823688,0.004535108,0.003053627,0.002359182,0.001614583,0.000991512,0.000607639,0.000270062,0.000148534,6.37E-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58190208,28.58217986,236.9833912,316.8849194,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006761188,0.00552662,0.00414159,0.003364198,0.002667824,0.002008102,0.001577932,0.001161265,0.000817901,0.000534336
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45585124,28.45612901,248.2824217,286.9903659,45,0,0,0,0,0,0,0,0,0,0,4.63E-05,1.16E-05,0,0,0,0,0,0,0,0,0.002121914,0.00162037,0.001209491,0.001028164,0.000841049,0.000648148,0.000532407,0.000412809,0.000302855,0.000202546
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82665595,28.82693373,211.3371792,352.2286411,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001005015,0.000626929,0.000316358,0.000181327,6.75E-05,1.93E-06,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.72829867,28.72857645,138.7376703,252.0561081,45,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.000152392,8.68E-05,4.05E-05,9.65E-06,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76512464,28.76540242,68.91343483,338.6164551,45,0.001155478,0.000362654,0.000123457,5.59E-05,2.12E-05,0,0,0,0,0,0.000190972,5.40E-05,3.86E-06,0,0,0,0,0,0,0,1.54E-05,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.84637132,28.8466491,239.9715546,300.8906965,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004066358,0.003429784,0.002725694,0.002370756,0.002025463,0.001666667,0.001412037,0.001190201,0.001022377,0.000871914
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.50472845,28.50500622,224.1716037,288.7877665,45,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.001128472,0.000833333,0.000569059,0.000395448,0.000248843,0.000165895,0.000100309,3.47E-05,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.71044173,28.71071951,331.8116375,349.3132652,45,0,0,0,0,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0.006467978,0.005636574,0.004619985,0.003904321,0.003142361,0.002359182,0.00175733,0.00117284,0.000790895,0.000387731
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.13884722,28.13912499,97.67607573,299.2099836,45,0.00033179,0.000163966,3.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037177855,0.034313272,0.030623071,0.028327546,0.02597608,0.023543596,0.02179591,0.019618056,0.018057485,0.016446759
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.61458946,28.61486724,328.895412,351.3725412,45,0,0,0,0,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,0.005852623,0.005100309,0.004261188,0.003792438,0.003209877,0.002623457,0.002212577,0.001753472,0.001381173,0.000962577
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.41989722,28.420175,95.26922768,308.0255643,45,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000966435,0.000721451,0.000495756,0.000326003,0.000171682,4.82E-05,1.35E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.52171674,28.52199451,174.7937532,222.5328686,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003653549,0.003381559,0.003053627,0.002797068,0.002492284,0.002183642,0.001948302,0.001741898,0.001554784,0.001369599
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.59163862,28.59191639,46.46451475,211.1963983,45,0.000250772,0.000106096,5.02E-05,1.74E-05,0,0,0,0,0,0,1.93E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.68485377,28.68513155,181.148843,298.977742,45,0.004392361,0.003130787,0.002071759,0.001487269,0.001006944,0.000499614,0.000349151,0.000171682,2.51E-05,0,0,0,0,0,0,0,0,0,0,0,0.016365741,0.013865741,0.01128858,0.009857253,0.008389275,0.007052469,0.006043596,0.005111883,0.004346065,0.003551312
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.10515275,28.10543053,109.4545401,214.9072913,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071875,0.006477623,0.005472608,0.004949846,0.004301698,0.003751929,0.00335841,0.00293017,0.00267554,0.002436343
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.72301501,28.72329279,150.4460452,249.8146216,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002484568,0.002204861,0.001948302,0.001732253,0.001494985,0.00126929,0.001107253,0.000929784,0.00078125,0.000626929
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.7389757,28.73925348,331.0787276,347.7115076,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014274691,0.013043981,0.01162037,0.01076196,0.009679784,0.008512731,0.007555941,0.006475694,0.005667438,0.004891975
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.58612196,28.58639974,7.950616312,172.0604414,45,2.31E-05,0,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69794127,28.69821905,44.11921788,334.1824252,45,0.000748457,0.000133102,9.65E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76905322,28.769331,186.2316069,225.5129883,45,0.000167824,1.93E-05,0,0,0,0,0,0,0,0,0.000320216,0.000100309,0,0,0,0,0,0,0,0,0.03021412,0.026240355,0.021184414,0.018258102,0.015268133,0.012459491,0.010542052,0.00863233,0.00726659,0.005763889
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53074303,28.53102081,87.25385711,287.3977754,45,0.000596065,0.000129244,1.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51E-05,1.93E-06,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69812947,28.69840725,155.3569753,332.9505002,45,0.000563272,0.000162037,3.47E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013034336,0.011610725,0.009994213,0.00921875,0.008036265,0.006749614,0.005881559,0.004872685,0.004265046,0.003628472
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64647223,28.64675001,312.3480692,319.0304444,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001176698,0.000900849,0.000617284,0.000424383,0.00025463,0.000140818,5.79E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.41695024,28.41722802,321.0473435,333.3418208,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006340664,0.004996142,0.003312114,0.00242284,0.001585648,0.000825617,0.000472608,0.000246914,0.00011767,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.87515676,28.87543454,152.0938933,338.5664886,45,0.000229552,1.35E-05,0,0,0,0,0,0,0,0,9.26E-05,1.35E-05,0,0,0,0,0,0,0,0,0.013753858,0.012370756,0.010684799,0.009650849,0.008441358,0.007247299,0.00628858,0.005437886,0.004753086,0.004054784
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.86754043,28.86781821,41.18959804,54.71271837,45,0,0,0,0,0,0,0,0,0,0,7.72E-06,0,0,0,0,0,0,0,0,0,0.009571759,0.008171296,0.006512346,0.005559414,0.004560185,0.003761574,0.003188657,0.002608025,0.002139275,0.001732253
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.1049598,28.10523758,87.70291994,313.8836639,45,4.24E-05,1.93E-06,0,0,0,0,0,0,0,0,3.86E-06,0,0,0,0,0,0,0,0,0,0.005403164,0.005025077,0.004483025,0.004216821,0.003854167,0.00345679,0.003155864,0.0028125,0.002642747,0.002453704
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.12449616,28.12477394,149.3371237,167.468311,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012303241,0.011114969,0.009456019,0.008641975,0.007590664,0.006520062,0.005796682,0.00505787,0.004429012,0.003877315
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.64280122,28.643079,50.6737236,54.36895176,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002565586,0.002228009,0.001824846,0.001624228,0.001415895,0.001215278,0.001059028,0.000896991,0.000754244,0.000603781
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.49748213,28.49775991,141.591754,278.2022446,45,0.000464892,0.00011767,0,0,0,0,0,0,0,0,9.65E-06,0,0,0,0,0,0,0,0,0,0.007563657,0.006334877,0.004743441,0.003782793,0.002785494,0.00205054,0.00148341,0.000943287,0.000538194,0.00027392
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.3294815,28.32975928,7.303003437,333.3946239,45,0.003667052,0.002766204,0.001971451,0.00140625,0.001076389,0.000576775,0.00027392,0.000111883,3.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.65300762,28.6532854,106.9291801,220.7938605,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661651,0.000559414,0.000424383,0.000335648,0.00023341,0.000109954,4.82E-05,0,0,0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.48213456,28.48241233,266.9748649,302.677791,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002484568,0.002164352,0.001711034,0.001481481,0.001176698,0.000869985,0.000729167,0.000543981,0.000443673,0.000335648
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53657607,28.53685384,271.7835982,277.082692,45,0.000462963,0.000268133,0.000106096,4.24E-05,1.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003858025,0.003435571,0.003016975,0.002787423,0.002438272,0.002116127,0.001946373,0.001736111,0.001545139,0.001298225
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.37582327,28.37610105,138.1437928,240.7604693,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014072145,0.012197145,0.010023148,0.00892554,0.007690972,0.006427469,0.00554591,0.004675926,0.004014275,0.003344907
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.45471491,28.45499269,248.986498,344.6911497,45,0,0,0,0,0,0,0,0,0,0,2.51E-05,1.93E-06,0,0,0,0,0,0,0,0,0.00361304,0.002731481,0.001826775,0.001373457,0.000970293,0.000607639,0.000414738,0.000300926,0.000171682,5.21E-05
